lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,lattice_volume,num_sites,energy_total
10.954872688332463,12.764294578149633,14.389364110519127,90.00016744502932,101.69935227820983,90.00048621546175,1970.281564281562,176.0,-925.25164163
11.406289107207156,12.465337199416284,13.702056929667128,89.99963636328337,89.99899499063967,100.1991264892878,1917.4179452964077,176.0,-691.50705031
12.618965634887093,14.297805050551414,24.875241965095192,89.99989403342656,89.99975233250971,107.85099016919375,4272.008754980444,352.0,-699.42547532
8.957926363882121,12.598036984,16.0573,90.0,96.48343629588929,90.0,1800.5138060753027,150.0,-862.47264639
9.153508213405036,9.153612481808501,13.999695442488655,98.06034643605526,106.95332628599635,109.8533023645054,1017.3418338637747,88.0,-649.86238874
8.966563182663519,8.96501982517515,14.529392037068689,101.35622851397892,107.4697103677077,101.21761911321184,1051.326707444155,88.0,-609.20218474
6.934236225702858,8.582786631824549,18.767602624343116,81.36059648201248,79.36570201361455,66.20704905363276,1000.8998933292625,100.0,-658.24295204
7.596423139680124,9.486889198821418,10.386823713206985,63.52951312958659,80.3359096018267,89.41131908399579,658.7885452501691,64.0,-470.16780131
6.63627737451,8.319132164312304,8.319146429206647,91.73948235456837,106.73023143089242,106.72978336902267,418.0036214396376,44.0,-1069.52498336
7.989403117,10.68080299785681,14.8034,93.292353681645,90.0,90.0,1261.137135409727,120.0,-911.60934352
8.12301932660596,10.588199633879235,11.986355027509745,87.37293580797738,72.05350116895625,88.12548280829944,979.5460800453086,96.0,-743.13099402
9.385797174930069,9.860905604175903,11.976084726032289,74.10730532814308,76.19280532843248,83.60366579397974,1033.9848319504756,98.0,-494.55769008
8.477460786851253,10.688304027142431,16.904165504930614,90.00046262842332,90.1977589354059,89.99962526449916,1531.6718741379623,150.0,-462.78136181
7.298501079530381,10.42103656363807,15.703827644338377,81.25933149601633,82.70998593303406,78.19817538819478,1149.8937387938233,84.0,-875.88189334
8.006328562,11.728455759305263,13.8066,90.0,90.0,92.13502459944843,1295.5655655871706,128.0,-508.9368689
6.178022266905157,9.217008713648823,9.275951464875028,78.92096850625244,74.11457074778798,73.96968072898612,484.3754362981589,39.0,-593.36146791
8.728349328049687,13.733277415366452,20.591201214999614,93.86906863242284,89.99971284784377,90.00071364368073,2462.6179665785767,228.0,-725.23925
5.279426038384598,8.54322845850326,10.350525039301976,80.79075610657347,90.00086522660199,90.00041001429074,460.82588245051323,48.0,-613.49520599
8.677574947031262,9.170451689178005,18.1021,91.27804507777971,100.14788982740119,95.10208072957934,1411.3029153498653,126.0,-520.74608492
8.883211157250424,9.381633204330303,18.2554,91.08336477945953,99.66911154923864,95.32806110615013,1492.371784719872,126.0,-520.45136969
8.779133758452929,9.283804291284145,18.2463,88.44077281832884,80.25303250926522,85.66845633338076,1461.3313650974542,126.0,-2110.33474879
8.074252889141635,8.250206098087641,8.916684204058324,89.99978642422066,89.99999736693331,90.00007534502082,593.9782345117497,60.0,-438.30147822
10.543616839049587,13.07046223418705,22.01068181414687,89.99981760021245,89.99967141494879,102.339371797256,2963.218680574349,260.0,-361.7347511
8.984791598948075,10.429203332232982,12.4911,97.86703827914516,98.23072553026334,96.69062944246764,1136.398284896328,106.0,-586.33186703
6.715557468,10.134909661568527,18.0774,101.5497053881535,90.0,90.0,1205.4627737697201,112.0,-2585.89525089
13.334557443116868,13.706796260808298,18.061364900000502,90.00001595421627,90.00001984771123,92.9708684665197,3296.7123364972504,248.0,-314.86693461
13.332143609854619,13.637421535262497,18.058134900009495,89.99999494437775,90.00011792636953,91.63332597282012,3281.9250109315335,248.0,-609.85429401
13.156925835948423,13.603893935666125,17.84948376003954,90.00018938139395,90.0001439333846,91.74039628457382,3193.3236374013777,248.0,-515.77059268
7.011913704545583,8.405605625864096,16.045270194493995,90.00023666645446,90.00062526772831,113.87035695808426,864.8065189133316,88.0,-331.48585377
7.876054864830743,9.176620545782603,11.045085020099663,89.99942876235055,90.00013408915066,102.98641470123857,777.8722228940159,80.0,-794.08981361
9.970037367699664,10.229372163860027,10.49936245889682,88.45019285218719,84.37231928925135,67.27647441914861,982.8558122498713,88.0,-3008.00071492
9.829142509273012,10.163249784777978,10.59196194334564,88.27019408440904,84.32623615817555,67.4354522859269,972.2740574710342,88.0,-871.68405869
7.743229139,14.80148410230787,16.0447,107.76362012453428,90.0,90.0,1751.2307975659787,120.0,-1500.35061069
7.912120439,11.068275659462751,13.4,90.0,90.0,98.55342345851989,1160.4333460879102,108.0,-324.80890178
6.929966617545705,7.471228546321785,11.68855585502088,84.25617323776191,89.75647942789563,75.74650016695536,583.4739601913744,41.0,-651.07647112
4.377653266234639,10.999432950996622,15.404648336156257,90.00320458328616,90.00608605974162,96.83495747456321,736.488426899521,64.0,-681.40578896
6.5095157161114106,9.652114698109548,9.894353336171852,101.5671676090827,89.99994086458294,90.00030675695292,609.0421966686368,64.0,-665.24953947
7.870791880376345,9.857028418383129,10.884086921090969,64.81132375849946,85.03870561900389,80.23706506273888,752.9583068118682,72.0,-571.18486195
5.097763461673151,10.307360753924495,18.63659620195842,90.02924879693545,90.03139001730659,125.07967927110798,801.3725515512883,86.0,-1717.07726496
12.17180123688352,12.190677542710908,12.324,106.27689660577919,106.30284262825575,105.9111350853359,1556.3525292739998,144.0,-862.13232623
12.204847733801722,12.208000990783416,12.2791,106.16312981190082,106.16742019854371,105.98570574128165,1559.3490115661687,138.0,-751.42372283
9.103864804175648,14.179330845460932,14.7725,107.60574544250291,107.77643873741606,98.51703630178808,1668.9935679618236,124.0,-404.01852363
10.411507469045375,10.983344500840166,13.904561185160539,99.15326555541075,96.73056294715363,92.46446429800127,1555.8810254224106,84.0,-756.01071305
8.290289001507329,9.482627934000428,10.228623882491503,89.9999688501009,109.03992454905506,90.00002366225269,760.1185593134187,68.0,-538.16800336
6.857005023038723,11.046950424570289,18.1776,96.40016300301355,97.06568029591091,95.94078414082183,1348.3368231596414,114.0,-199.52569105
6.9226150294663995,9.648304683103024,11.825208601191118,90.0000254477334,90.00140523446963,90.00002947300148,789.8234083195383,80.0,-665.42422451
9.501309864069583,15.67658756910057,18.397723527037403,89.99988272158787,90.00019876646697,89.99960777375858,2740.306259890941,260.0,-961.92988799
7.392231976878899,7.560785076281968,7.95723090157559,108.64641727919346,90.1448268277447,118.91304948843148,362.190642355471,35.0,-2885.09669917
7.38662984916423,7.501341616341546,8.03252201826852,71.80805454890063,89.98004339416977,60.732106934950515,362.57408899209634,35.0,-555.05251874
9.522583746986939,9.522668613606632,11.180649144631216,67.28778598710282,67.28789974707327,64.98126447120069,816.8296902898826,74.0,-351.25847645
6.450527127046067,7.76103452291667,8.151077382577576,102.6521588920205,103.41894506034696,103.44773118136912,369.61889442484403,35.0,-351.33507129
7.405430526126018,9.307956520202087,13.100241095199168,101.6391538442013,100.76328153140507,107.71292500256308,812.1553717869132,86.0,-2720.65680681
7.481148891566853,7.8521524977440125,11.952986081083013,73.18291854288812,86.87731954812361,66.89106016575032,616.8022594579854,66.0,-1608.99970083
6.32357585901554,7.1719764120256535,12.050312034015572,90.00017769125118,101.47411656941696,89.99981959441176,535.5899937131483,66.0,-324.89449049
6.775786817734355,6.9451663759315965,12.17139545504906,75.92326514400429,78.55311387991348,75.00858458505928,531.0189480957426,52.0,-1551.7125549
6.947948051149875,10.434158224721674,12.782176492471109,90.3408411152357,90.00005484219922,89.9983677228529,926.6401335757685,88.0,-2448.13856293
7.004477783479895,10.565343030113693,12.406531719251698,84.31102222995429,90.00053575033272,90.00007497752634,913.6196263000911,88.0,-622.54059784
7.679786434103382,8.864289840081602,12.900025122608232,89.99892767632598,89.99995218659154,99.1509061228772,867.0035218542802,82.0,-2466.72586022
7.5521382,11.367158223462523,11.868,110.82480453061763,90.0,90.0,952.2665672475782,104.0,-740.94709943
9.063887344874772,10.06899209986632,12.098749728441888,108.06967868058567,101.94955316618136,94.68144483642142,1014.2738391649519,68.0,-614.01469496
5.970576457387684,8.72244445067717,31.011008800693862,84.60920064382991,84.72455065377655,70.00238490863576,1507.8153960080726,144.0,-514.1105057
7.108576232818352,8.044272964018372,17.45402927410355,89.99995940241494,89.99503410293151,90.00016409000972,998.0794702085374,80.0,-807.80610376
9.84850749777507,11.249167715474,11.8314,93.85861140396842,102.30589279108993,111.6645474106627,1174.7094334135281,116.0,-902.90604622
6.26972656158548,7.163614749209653,14.946289998791958,92.52954297014966,88.44425838728675,85.76570319428882,668.5000164448923,64.0,-380.99583569
6.9387829629444,8.534494659641695,11.321564799170023,76.4500149776344,76.94855436984774,88.18961154216552,634.7922585304772,65.0,-1301.60426748
5.330945120510417,10.185153484127865,17.22321177257188,101.41355268273524,90.00237826681207,90.0092775907176,916.6666481688716,88.0,-789.37616949
7.132616970526976,10.04219154212189,10.84881308072446,112.72163528406247,102.85088683714298,103.40260844964293,653.7483022432511,80.0,-1728.74710233
7.863301195088069,22.930619187273976,22.931936118558344,118.7029344425435,96.55437968974726,96.58061757759462,3534.3173399951247,264.0,-405.39841344
8.11506818644868,10.292887858350452,12.115581280985994,90.3146863165725,86.95442995126609,71.23307481698023,956.5556961682449,96.0,-318.86583882
16.098579916002638,16.12696397500173,20.4289553060038,89.9999585100977,89.99994343963832,90.00003294915574,5303.790266240511,384.0,-519.06427841
8.934878421000048,9.235864220726876,9.641486190434179,117.61285403210856,90.00001163819599,89.99999262394287,705.0058491102593,62.0,-189.93552219
6.547188248304182,9.02666591278935,12.464089119099219,90.00111422167534,89.99952060012893,89.99916199605806,736.618704835123,72.0,-1287.4357717
7.2616255732818695,8.809561794247024,12.772186864543661,89.10670820751368,87.35636312629127,87.75719633588561,815.4864228159119,76.0,-830.50343574
3.6855088721112326,8.192058102688545,28.45927246513801,90.00055244402188,92.04892065149375,90.0014137550636,858.6902459710273,80.0,-513.36976241
7.827895624828907,9.604698106899143,9.729015611712594,117.37186558634225,96.36161775514552,102.4771783323725,615.3280275666121,58.0,-499.28190684
8.641372607407533,10.112632734111482,10.398036750615839,79.5828397301217,69.46588986043625,76.16655260824989,821.5305068070232,74.0,-417.02322586
8.586483873709183,10.11256361769175,10.466213353916867,78.85740067462139,69.18992171057688,82.50266924514987,831.5989733069368,74.0,-649.97576933
7.813733834024665,17.80390565513288,29.44340280045579,95.19543011214235,89.99983410040761,90.00025186563789,4079.1904089591835,208.0,-404.66562729
7.857202825,16.534623631643438,17.658,112.75676295594677,90.0,103.74526410554692,2044.0453333305159,104.0,-525.67036282
7.6924908051545815,30.221137365756935,32.32851464624364,115.21875065271051,89.99945567810433,89.99979834098782,6799.268786359423,400.0,-393.15170578
9.229055887439499,10.590287304619133,12.916737051212591,70.55532763835754,74.72710120950607,66.6135984589955,1080.0142693432356,98.0,-1894.88957479
5.731661944,13.322749848401992,16.9877,90.0,90.0,90.01989789559977,1297.2061463693149,140.0,-821.44476423
8.669173299806774,9.402998546,17.7035,90.0,104.26427555070268,90.0,1398.630354092607,140.0,-527.08636798
5.651183876,15.675011995842974,16.1137,90.0,90.0,95.14084749783946,1421.648052008598,144.0,-1641.7093747
5.0398093642104715,6.211020503485463,11.022210442201237,94.14480312713171,89.99682780900729,93.43894682367217,343.49597786323267,34.0,-1659.89170562
7.615026367942607,8.262918187465617,9.424992595166726,115.94361802249722,98.77984120740645,89.99677172921913,525.5423844430558,50.0,-864.47120962
7.666077653928392,8.264251951030793,9.415742619533017,64.00187707857117,81.71833554790005,89.96543080194316,529.260818789002,50.0,-593.57970397
5.2761190023222,9.73933346596478,10.932230931889945,94.72909683322118,104.04396094533772,101.50149654783695,528.9462445041763,50.0,-718.28190059
11.541227764303375,12.840093889956432,15.192,105.30639937962461,103.45354889679349,111.67467775413502,1876.0428403388385,148.0,-3075.12801253
7.351812078379827,10.148046806182423,10.300704392825702,98.32265838124246,107.01409081234976,98.98212942419167,710.946979424943,76.0,-295.10041074
10.080104886808211,10.555257149621548,11.492356652739407,67.47200817507901,67.98578184642825,69.98229191696544,1018.5339393373167,97.0,-441.20008513
10.082646145338952,10.605341029644642,11.164647184755818,71.17973437814736,75.99526126999666,68.83757746070657,1043.0877127077351,95.0,-784.8727756
10.485740626091806,10.484868737677974,10.76533271058542,117.88184177188617,101.399377271547,108.48402694572269,903.7900041652455,94.0,-384.50917773
7.581184281613975,8.650074426037468,13.296187438938771,81.48127518941861,77.38427399035118,72.83286468638958,809.6951179435501,82.0,-234.78234687
8.091791912711567,10.27528399573994,11.333508583633598,100.39966468667612,96.25238805736116,99.29522032401447,905.3792899928058,85.0,-1002.33391504
9.73183553781501,11.763204779945998,13.3667,90.63736219067044,90.99075559405647,105.25867918443869,1475.8288265355777,136.0,-406.09832281
9.079091227622623,11.668155860407781,11.251558428072386,90.00000998891822,90.00042953059504,88.3085549005334,1191.428566173997,104.0,-931.03904409
7.304576871152935,7.969335590856361,8.767332497155056,74.75062942990684,89.99606041005677,62.74169012806209,433.3845278227026,38.0,-1024.15979317
3.939958016,11.269156218,27.807,90.0,90.0,90.0,1234.630866032319,112.0,-256.66463385
9.519680232525427,9.543439260545192,10.856294489396827,111.47920377679858,95.85771253613066,110.63154100790481,828.1498678714419,82.0,-665.09367344
9.9598461888171,11.080598029876018,11.262825190824014,114.39214762054955,104.7427860805922,102.43864957627365,1019.7106066009349,94.0,-686.45204448
7.4570507592004835,8.72097661600976,10.389516907010222,90.00007236237398,90.0003407873767,89.99998639313492,675.6590145335233,68.0,-386.29133896
8.2766528958416,9.668232572417205,9.827904047823216,86.33343265562155,85.13865092309446,88.77090410732154,781.9001899572813,77.0,-2168.52681975
7.222332403475089,10.047321569540259,10.514445998017731,89.99991004467554,89.99982802106341,98.99988460471579,753.5884532188318,78.0,-540.6830384
8.821094350906275,12.658622332378775,20.560825836132647,73.40487364208626,87.26626106048123,73.49917944951564,2108.238685886102,172.0,-2156.50735428
7.878517319,11.145503517,17.3036,90.0,90.0,90.0,1519.429851189472,140.0,-603.45166533
7.87870103812396,9.077872670847782,9.117418738092391,86.69272157516977,64.46091838889858,82.35405193369,583.1481443416469,58.0,-474.21679961
7.732862375726262,8.688085955,16.1226,90.0,98.33476271796603,90.0,1071.736606499784,104.0,-1796.77661767
