x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,minimum_selling_price
75.0,75.0,210.0,210.0,4.0835,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.55921048664296
75.0,75.0,210.0,210.0,3.778,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.559186273032705
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,4.889,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593770027501711
75.0,75.0,210.0,210.0,4.7780000000000005,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593644564242489
75.0,75.0,210.0,210.0,4.667,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.559332400985867
75.0,75.0,210.0,210.0,4.556,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593013590178143
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.08325,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594216722423156
75.0,75.0,210.0,210.0,5.1665,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594417797327355
75.0,75.0,210.0,210.0,5.249750000000001,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594635624663767
75.0,75.0,210.0,210.0,5.333,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594818771990988
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.27775,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594707195666179
75.0,75.0,210.0,210.0,5.5555,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595407879386451
75.0,75.0,210.0,210.0,5.83325,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.559607833520774
75.0,75.0,210.0,210.0,6.111,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596192621371378
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.47225,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595067344961964
75.0,75.0,210.0,210.0,5.9445,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595776143863194
75.0,75.0,210.0,210.0,6.41675,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596954916786391
75.0,75.0,210.0,210.0,6.889,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5598130461972476
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.66675,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595676340913146
75.0,75.0,210.0,210.0,6.3335,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596745180938489
75.0,75.0,210.0,210.0,7.000249999999999,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5598396279289451
75.0,75.0,210.0,210.0,7.667,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5600005538278519
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.861000000000001,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596154838042412
75.0,75.0,210.0,210.0,6.722,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5597695691097999
75.0,75.0,210.0,210.0,7.583,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5599807040874625
75.0,75.0,210.0,210.0,8.444,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5601843147667023
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,6.0555,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596078676706487
75.0,75.0,210.0,210.0,7.111,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5598677809303103
75.0,75.0,210.0,210.0,8.1665,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5601135435826262
75.0,75.0,210.0,210.0,9.222,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5603712742075814
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,6.25,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.559655499957692
75.0,75.0,210.0,210.0,7.5,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5599635981856599
75.0,75.0,210.0,210.0,8.75,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5602565359711629
75.0,75.0,210.0,210.0,10.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5605497353668063
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.3250000000000002,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5592554482008946
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.4500000000000002,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5592079695270559
75.0,75.0,210.0,210.0,5.0,1.3,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593264918964602
75.0,75.0,210.0,210.0,5.0,1.15,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5637986718794717
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.5750000000000002,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593650075524045
75.0,75.0,210.0,210.0,5.0,1.55,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593290531922707
75.0,75.0,210.0,210.0,5.0,1.525,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5592997405515047
75.0,75.0,210.0,210.0,5.0,1.5,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5592614531460808
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.7000000000000002,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.559562790558738
75.0,75.0,210.0,210.0,5.0,1.8,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596702917721377
75.0,75.0,210.0,210.0,5.0,1.9,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5598522682101758
75.0,75.0,210.0,210.0,5.0,2.0,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5600332928117926
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.825,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5597161609323299
75.0,75.0,210.0,210.0,5.0,2.05,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5601273061862455
75.0,75.0,210.0,210.0,5.0,2.275,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5605765658097771
75.0,75.0,210.0,210.0,5.0,2.5,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5610547061973417
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.95,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5599422264209061
75.0,75.0,210.0,210.0,5.0,2.3,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5606262945943048
75.0,75.0,210.0,210.0,5.0,2.65,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5613970261936938
75.0,75.0,210.0,210.0,5.0,3.0,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5624264912344866
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,2.075,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5601755838105179
75.0,75.0,210.0,210.0,5.0,2.55,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.561170041216836
75.0,75.0,210.0,210.0,5.0,3.025,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5624922748079537
75.0,75.0,210.0,210.0,5.0,3.5,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.563820504562919
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,2.2,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5604218465109508
75.0,75.0,210.0,210.0,5.0,2.8,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5619171012046815
75.0,75.0,210.0,210.0,5.0,3.4,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5635260961572902
75.0,75.0,210.0,210.0,5.0,4.0,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5653877463318495
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,2.325,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5606797138130879
75.0,75.0,210.0,210.0,5.0,3.05,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5625572588435177
75.0,75.0,210.0,210.0,5.0,3.775,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5646606592123262
75.0,75.0,210.0,210.0,5.0,4.5,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5671278223564165
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,2.45,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5609475205636459
75.0,75.0,210.0,210.0,5.0,3.3,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5632411475853247
75.0,75.0,210.0,210.0,5.0,4.15,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.565891440521968
75.0,75.0,210.0,210.0,5.0,5.0,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5690413578978447
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.5105,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5628343562664285
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.53,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5604378517686446
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.5505,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5598391778443393
75.0,75.0,210.0,210.0,5.0,1.6,0.501,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5713051122627628
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.5725,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595679334538032
75.0,75.0,210.0,210.0,5.0,1.6,0.5449999999999999,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5599468959485272
75.0,75.0,210.0,210.0,5.0,1.6,0.5175,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5614239477383216
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.596,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.55943086838569
75.0,75.0,210.0,210.0,5.0,1.6,0.592,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594376172071835
75.0,75.0,210.0,210.0,5.0,1.6,0.588,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594568421653008
75.0,75.0,210.0,210.0,5.0,1.6,0.584,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594813568805813
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.62075,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593442114023023
75.0,75.0,210.0,210.0,5.0,1.6,0.6415,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595891713993988
75.0,75.0,210.0,210.0,5.0,1.6,0.66225,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5598752227661558
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.647,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595649606102675
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,32.5,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596966500368847
75.0,75.0,210.0,210.0,5.0,1.6,0.6,30.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5604925108707716
75.0,75.0,210.0,210.0,5.0,1.6,0.6,27.5,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5708290161463487
75.0,75.0,210.0,210.0,5.0,1.6,0.6,25.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.570787368777523
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,34.58325,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593613501639746
75.0,75.0,210.0,210.0,5.0,1.6,0.6,34.1665,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5593070553419482
75.0,75.0,210.0,210.0,5.0,1.6,0.6,33.74975,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596985049158753
75.0,75.0,210.0,210.0,5.0,1.6,0.6,33.333,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596524057535714
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,36.66675,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5596414346720362
75.0,75.0,210.0,210.0,5.0,1.6,0.6,38.3335,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5599428531298044
75.0,75.0,210.0,210.0,5.0,1.6,0.6,40.00025,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5586676314760949
75.0,75.0,210.0,210.0,5.0,1.6,0.6,41.667,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5590383317405437
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,40.83325,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5597316566891898
75.0,75.0,210.0,210.0,5.0,1.6,0.6,46.6665,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5592026461671457
75.0,75.0,210.0,210.0,5.0,1.6,0.6,52.49975,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5610915868911988
75.0,75.0,210.0,210.0,5.0,1.6,0.6,58.333,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5629034283369515
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,42.91675,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595792688677503
75.0,75.0,210.0,210.0,5.0,1.6,0.6,50.8335,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5600624512268916
75.0,75.0,210.0,210.0,5.0,1.6,0.6,58.75025,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5622140454688681
75.0,75.0,210.0,210.0,5.0,1.6,0.6,66.667,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.568310169434523
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,45.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5588326777736483
75.0,75.0,210.0,210.0,5.0,1.6,0.6,55.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5612931432295383
75.0,75.0,210.0,210.0,5.0,1.6,0.6,65.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5663356298341609
75.0,75.0,210.0,210.0,5.0,1.6,0.6,75.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5791068625813849
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,47.08325,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5595164897036836
75.0,75.0,210.0,210.0,5.0,1.6,0.6,59.1665,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.562450028456075
75.0,75.0,210.0,210.0,5.0,1.6,0.6,71.24975,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5730736286887244
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,49.16675,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5599116531987949
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,51.25,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5604569131945386
75.0,75.0,210.0,210.0,5.0,1.6,0.6,67.5,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5692703924211812
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0555,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5590414482010063
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.111,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5587076583421017
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.1665,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.558404637760712
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.222,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5581282222416262
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.475,83.0,208.0,280.0,1.2,1.0,0.485,0.6882462110936783
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.65,83.0,208.0,280.0,1.2,1.0,0.485,0.6882435684957636
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.825,83.0,208.0,280.0,1.2,1.0,0.485,0.6882398686835925
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,2.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6882367980738155
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.725,83.0,208.0,280.0,1.2,1.0,0.485,0.6882418276268276
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,2.15,83.0,208.0,280.0,1.2,1.0,0.485,0.6882338954226345
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,2.575,83.0,208.0,280.0,1.2,1.0,0.485,0.6882249201717908
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,3.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6882166209577166
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.975,83.0,208.0,280.0,1.2,1.0,0.485,0.68823700560996
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,2.6500000000000004,83.0,208.0,280.0,1.2,1.0,0.485,0.6882237587462654
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,3.325,83.0,208.0,280.0,1.2,1.0,0.485,0.6882097293009626
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,4.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6881963312731858
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,2.225,83.0,208.0,280.0,1.2,1.0,0.485,0.6882320275901356
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,3.1500000000000004,83.0,208.0,280.0,1.2,1.0,0.485,0.6882136099278611
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,4.075,83.0,208.0,280.0,1.2,1.0,0.485,0.6881943322524734
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,5.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6881758616971587
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,1.0,0.485,0.5594024278755323
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,2.475,83.0,208.0,280.0,1.2,1.0,0.485,0.688226984763713
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,3.65,83.0,208.0,280.0,1.2,1.0,0.485,0.6882034411488483
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,4.825,83.0,208.0,280.0,1.2,1.0,0.485,0.6881791480784332
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,6.0,83.0,208.0,280.0,1.2,1.0,0.485,0.6881556194368762
