S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.3880207908310745,0.05451119608760406,0.4569073913597685,0.39646971634230277,0.3481592826088753,0.6501043517068683,0.9350389093149766,0.44737160775557205,0.621363018342763,0.5722558784131364
0.4326055195428471,0.04142568286545778,0.459533347717798,0.2965487181674029,0.30544869021852405,0.6102379361598251,0.9994891784648512,0.6019269762398956,0.5513888110918415,0.6974126345174165
0.394283773119417,0.07597300274314377,0.45224482180860637,0.33324430701251473,0.37642276011503667,0.5989593855925923,0.9353588855380245,0.47414215614701616,0.6257788615293786,0.6055222894114793
0.296018733445803,0.04872655375094408,0.4083716744279871,0.3845913099922237,0.3546645641407067,0.5202771297451669,0.9522455365751108,0.4987034581340063,0.6180853088758524,0.6668124404643334
0.49107225260831866,0.0028370191335623184,0.40249608625218786,0.2889969362147857,0.31575164267178846,0.624780934797865,0.9927586186390384,0.5577903769020367,0.6033967722441311,0.696342058923003
0.3963652779842355,0.04091154006376641,0.46613225741821834,0.3863319084436692,0.34217885160735784,0.632065657142707,0.9479237610207292,0.5796582203736361,0.6223413332843123,0.626046118643269
0.42519496563967024,0.07306206861421055,0.5246725819943256,0.34383837140268836,0.3435517086646011,0.5877988435211654,0.9224349409664838,0.5925893970223259,0.592401394442069,0.6442543922305399
0.5183978978563158,-0.004067158080358233,0.4243857061547389,0.35830652852926387,0.3519794546962985,0.7527738707309559,0.9757928182143963,0.5738585454438219,0.6812184750197434,0.6746928237090494
0.33536897064773,0.07153436584303632,0.4470546722866279,0.4417094266914331,0.36200853531258226,0.5658989558968653,0.9526623224929183,0.5173110480296885,0.6577014471851974,0.6145553803603157
0.5022592017493133,0.02914643622293454,0.5040475736195725,0.32115337639879105,0.37049050960490315,0.6862601711799485,0.9500520101393684,0.5761900245004048,0.5876799595129665,0.6266917799919944
0.3677783893733329,0.040206345781098544,0.4274633470978048,0.2704877779614823,0.34002940628393225,0.5250093027108851,0.9762550091624699,0.5267208334153515,0.5225290974338748,0.6748197441822121
0.5038752495002602,0.03845145291791622,0.47816565148510703,0.4072498824349456,0.322668913339038,0.6568339739292144,0.963425394692004,0.602993870632108,0.6402291256259713,0.661754243497434
0.35835004120662706,0.03909645141091855,0.48969896204932695,0.3977063771896407,0.3586801189156974,0.6502412656823133,0.9530721761700334,0.5251739435295513,0.6513357961581986,0.6452626998733759
0.37554485330323034,0.030427200003392205,0.3681341112368617,0.30597242692945525,0.3015392574081585,0.5795867742835252,0.9806566483806648,0.5453002154597714,0.5682501675990929,0.7135788988284817
0.33306786379753966,0.05132880362255137,0.4719577679378801,0.3958417715033043,0.34882950927060336,0.48903763520732313,0.9198192713308,0.5084597673824356,0.6716136983770518,0.5993358835160194
0.4354313512604947,0.04999124608508358,0.5146204693309389,0.4277920046536446,0.3777483808570565,0.5704450605252354,0.9282208110903842,0.5512573035113906,0.6623177493999854,0.6202469004017896
0.4553350442522154,0.04355530727353187,0.4023586904822636,0.30401732943085846,0.38744395923343666,0.6658535052481811,0.9585372443354904,0.49563113483269683,0.5029034404930279,0.6758407585473518
0.4386635272093281,0.04438289578881516,0.4372287225133581,0.372837417145674,0.3797412828152729,0.6304180132219209,0.9648190293794783,0.571106656175379,0.6337619777617303,0.6870595732323151
0.4514771744503562,0.043297841531364976,0.44015327582999114,0.4067734494573135,0.38490771255402934,0.6139595937324542,0.9629505501568,0.5781993339887446,0.6178140787273376,0.6505194621180013
0.4293388270721516,0.09039541069908547,0.49419858578210274,0.3306206852269451,0.43694321603655156,0.6723362238375121,0.9376684273671871,0.486150467076374,0.579819581405844,0.6533432120312952
0.5749480089643694,0.05387667822833303,0.466837511691948,0.37868705439986383,0.35738820862529325,0.712355495281739,0.9363629416248008,0.5124116576353259,0.5870936158072966,0.6254810302111885
0.43053017851167785,0.01868955660330857,0.46354878719993003,0.4066321749778657,0.27584112956179807,0.5735713282964134,1.0081732460131108,0.5937254333042942,0.7018566033137682,0.6760982846624191
0.3965458075969854,0.019836597900893205,0.42530373171182156,0.4175109362354369,0.38207098434753617,0.5732048541543305,0.9690067241584573,0.5202392626972416,0.6896006863806734,0.6689269278492129
0.4009767250828491,0.05831538910860408,0.5007673094774147,0.36038610126943266,0.3108999355326038,0.5878853650945944,0.963498913866172,0.5840664473282984,0.5988687833166806,0.6260230057645273
0.3256578854294727,0.030583552652512166,0.4354697629303625,0.3372646134034606,0.33764638835441174,0.5429864662864945,0.9701537782580282,0.5374810598134305,0.6164150276584388,0.650021186952502
0.43069251965431243,0.0178197565101452,0.45056884849374906,0.38165716136944045,0.3509435279983708,0.5875598564494481,0.9669854525203293,0.5471817777833337,0.6448728131917868,0.6470624092280943
0.4437689585760238,0.043695098774788554,0.4915378178525234,0.43921521045889816,0.35592263017669545,0.6301653761144625,0.9563248946382974,0.5751572503661632,0.7265801386285622,0.6676462913424455
0.3893846106787904,0.008439174607700937,0.389010916374643,0.4148702412188264,0.29605759504520474,0.6185002376210929,0.9969982521744211,0.5778677762428601,0.7090783743674339,0.7078201091434132
0.49389992685564543,0.08953619072810269,0.5321110171500515,0.31526247512605454,0.40472748323896923,0.728559102449031,0.9300220365554026,0.5345877992942658,0.47514609421965803,0.5953409286602034
0.4023113277786398,0.039354371369702275,0.4752908108186965,0.36561532533076524,0.3646557503175726,0.5946673304058334,0.9553507072295485,0.579093918411121,0.6132593058032367,0.5919506754785269
0.5011666944907115,0.02699189358110668,0.5531905436987599,0.42081448594951393,0.3727842741604105,0.6686535967712297,0.9624986175288313,0.6510718584306436,0.657588331142303,0.6383507397073462
0.4593506860712312,0.02024885243717357,0.45336972892468486,0.45609150515715324,0.3491817768603216,0.6486877394176702,0.9716684743462908,0.5537281596984691,0.7034891405296617,0.6605677155974576
0.3780995100460344,0.03735986686786981,0.4281369879156631,0.34471340296167363,0.37630151172267906,0.6243964888754883,0.9383733456490866,0.48315106696825627,0.6498329347326605,0.6516206194082477
0.39586246656328933,0.06549034508964947,0.450216730611305,0.38253574810750995,0.39906246942929763,0.569568093079899,0.9536364125087741,0.5000476344541641,0.5977061398050414,0.6664970636717682
0.31383925404116336,0.07276410519342934,0.5037469211214035,0.34172876567615024,0.38845971892178055,0.4951928420358178,0.9348126818218808,0.4749020008883027,0.5817864064449347,0.5992575632845718
0.4179551004446121,0.03672452526163728,0.42559927460519453,0.32792557971596825,0.34577695510940354,0.6134281607971495,0.9728532615664679,0.5607145864140495,0.5792597878623835,0.688443948272621
0.37496811471972674,0.01562078435403226,0.4556778423356489,0.40907214479276305,0.32642916998703275,0.6422937593394697,0.9929387654384657,0.5669824580263406,0.5912753122978125,0.682623832483562
0.39071725472421714,-0.002422176386687195,0.43603446418841935,0.39713434590825264,0.36639605279178283,0.6239613236084864,0.991951314169689,0.5273898101503287,0.6769929366275698,0.6900567339054063
0.2895184394399496,0.0216626831089102,0.5174947146907337,0.4234678012117692,0.3252121408004392,0.5413815969450899,0.9674548152279191,0.5788450966726917,0.6700821815244983,0.577614320609197
0.4741484122787142,0.07198493846507847,0.4848401582959308,0.44041095900837435,0.36048486665959273,0.6147783375328169,0.958892912407738,0.552044246228379,0.6591198210311361,0.6046236234237459
0.40465461232416844,0.08765770381468539,0.4655761941953118,0.41133521840158016,0.36407694057951784,0.6245775170355472,0.9181424600598145,0.5081877230541707,0.6360982586943474,0.6369442087169086
0.3006710097479599,0.07425830822640922,0.5239808788995942,0.4516672681411236,0.42085495942999923,0.5327202034923632,0.918042027628263,0.5670013784460916,0.678265369508252,0.5393399886903977
0.3502896957418457,0.05433732984167945,0.41391827698959777,0.4386518488369049,0.38578548186257494,0.5768135868169024,0.9066681499297601,0.5198669586434239,0.6461236419550076,0.5988372601033762
0.38483675073694873,0.01248294387758379,0.5129449686381349,0.46824263413976636,0.31592904998174226,0.6054456702703884,0.9733121834608693,0.5807577754711006,0.7052777600597849,0.6476392830065724
0.3008786938727763,0.05538468441179205,0.4301883195832496,0.3297781250429361,0.34718276049240054,0.44982556916398264,0.9293776026872904,0.48874008256361123,0.5723546206249268,0.6448377797403604
0.37337577260692156,0.06137948767259109,0.4838073821776253,0.5121649213641979,0.438510416662702,0.6105813952894726,0.9273791637746808,0.48447986492926265,0.6986383879185738,0.6317023248161937
0.4777764850612442,0.09497642855346553,0.45759421078861356,0.43928410069337326,0.44417705025293575,0.6814908449279278,0.9441448246503062,0.47192920961103946,0.617953997321322,0.6331543639235946
0.4179368988477484,0.06708970531575806,0.4938016139894363,0.4872579998243174,0.3976855938137343,0.6453267324729433,0.9295956760617936,0.5109231858009841,0.7086907319410474,0.5779272224324034
0.4216104933820788,0.07293211051671358,0.4364412470695034,0.4901331018624058,0.3630393572434145,0.5887221670954175,0.9432157344472173,0.48359717174505945,0.6939764738614225,0.6484984449846045
0.3333631170121549,0.028749023960261855,0.5009881679231563,0.4457600413832794,0.3402352979577353,0.5183793817450444,0.9619315376160685,0.5895391388770533,0.6333074174613887,0.6384514928873699
0.38658320096922816,0.07789619551901834,0.4609564716306851,0.33662011929472113,0.36170283895267774,0.5338723456981228,0.9325450418091802,0.5299357720094535,0.5556418824876177,0.6132928299343738
0.32543978263487666,0.0482728496419767,0.44175687717628837,0.3829857139988018,0.3836528677998869,0.4985001055809707,0.9575583324508617,0.5237648091377369,0.6367444001863583,0.6182812745967956
0.3267936023664346,0.02607485021487925,0.44058420906446355,0.3727518969795256,0.35359838421007045,0.6446609738536442,0.968682967582513,0.5039960830857299,0.6718875924964008,0.6909452197725447
0.337418891931553,0.018116869712816036,0.4256629238064966,0.4369309673430588,0.36023941028302586,0.6293380332335485,0.9726860343727879,0.5277329983803236,0.6823909996681854,0.6075626126344087
0.29436554478549615,0.05529945278137792,0.4907029773130347,0.370445186326361,0.37846185021759354,0.5489343006607963,0.9373449820641484,0.5425834254910822,0.5738277554040526,0.6443142319119781
0.4541657193238206,0.032210148425638685,0.4809960669496661,0.3599083294605032,0.325910725947203,0.6200840097712118,0.9748893669322668,0.5579050842751172,0.5744690876255536,0.6486895353265978
0.43200459594589374,0.06938661011002731,0.4713300851279797,0.4315529038190118,0.3680297302555456,0.5425173945574631,0.927462592345739,0.5466452786492578,0.6310433581700523,0.6447560634417522
0.40990974309806066,0.039813273990346044,0.4771253756652388,0.4283514876878931,0.3547253671113267,0.5971395075595911,0.9478794543175467,0.5495908559602354,0.7294800200736562,0.5964326166417285
0.36697886369136956,0.055426330978651184,0.445109202650918,0.37440856780833465,0.30589196227546506,0.5567193223480104,0.9361644443545978,0.5812605234744439,0.6199532124177118,0.6396012912467754
0.41003915290081056,0.057446328805437485,0.48883567418158935,0.415502709066489,0.4244092949341006,0.6343071909766085,0.9352675063053839,0.5060415459697856,0.6394735872768096,0.6614745928826878
0.4678591984204272,0.07433201582672275,0.501100539996607,0.4299607045267465,0.3699020538453528,0.6237788792046123,0.920112638922033,0.5469726550113805,0.6684038582731152,0.6191734405393432
0.3573204727342401,0.03236925128481127,0.4203213028981378,0.34395468565802256,0.3707140038149235,0.5372194646470481,0.9778958818458688,0.4815609239330413,0.5776534863676942,0.629741533175298
0.43944203676912924,0.07083891952405443,0.4354988280388855,0.4496198842370724,0.40353313066184887,0.6475067030190863,0.9381781318793205,0.5374728308775513,0.7029195265780548,0.623734682085919
0.4419135270417213,0.05239565787667637,0.4796544866533735,0.4379981754842666,0.3648476757059129,0.633679217945146,0.9557823499089847,0.5271765879230312,0.5955180417570608,0.6464289460576145
0.33732066067825356,0.033135476103320266,0.4288743281141094,0.35479058371841005,0.3264455703658991,0.5608656611691993,0.9561835976582973,0.5281731432192429,0.6029402099090516,0.642351863266529
0.48063324643363164,0.08663936203831323,0.4823303416407645,0.4539821239815177,0.371441955300293,0.6192317309393611,0.9334564434515453,0.5399259174938623,0.710211289081319,0.6572565609945886
0.41028563365790444,0.03752431744157671,0.4570691308455517,0.47542202894844376,0.2929824315853415,0.5512645449557383,0.9769016190418506,0.582098592613502,0.7290937578890282,0.6733518064748637
0.3372141542827755,0.08240549794580439,0.46005429889560134,0.2898825072114958,0.3816554789487722,0.5564523153185852,0.9460877274580586,0.5409911517072472,0.6233580093686608,0.6413311857058654
0.44189104799164997,0.03351243613028531,0.42746005019846184,0.3788750049487169,0.37072874899521496,0.5665169605565248,0.9614248544075653,0.5440402443103776,0.6176160935305324,0.6886136499071478
0.40848892524691965,0.05848226280610332,0.37743048378607025,0.464787184575451,0.39789426692241187,0.5812674491008101,0.9215621979664336,0.4532192538928065,0.6704252579193062,0.6803793570389485
0.2876428576435414,0.06182936981199693,0.48711124671095435,0.43696388751929943,0.37438780925504067,0.5046802916950623,0.9787100496293653,0.5316310568197382,0.6658289850019683,0.6171243687175467
0.3824257036198016,0.04869630225437039,0.4846427559693346,0.39482540070363464,0.3504628898414518,0.6063239293659409,0.9315816213505568,0.5797440652943486,0.6187573256271687,0.6403851709343592
0.39197117356009237,0.03787276186620533,0.45509079673281716,0.42573812038682907,0.3485092064380981,0.6085223966758839,0.9640441684225982,0.5516535269639449,0.6434678899889386,0.6264516334883331
0.47157163215334935,0.05146399091648739,0.4699344787232534,0.30789874355708585,0.3382037260827336,0.6832711801897222,0.9467498628351796,0.532476470579734,0.5825470319969779,0.6439671253988519
0.5177197295620524,0.05039169812768933,0.5234806153750317,0.4271893963395944,0.35995487295222645,0.6386911935207311,0.9575085194363242,0.6214161615229004,0.5969383436697102,0.6196108410024128
0.38618382025297027,0.07437014348396866,0.49180130135537814,0.4345345919975047,0.3707503176432673,0.5489988224051199,0.9197915821729011,0.5147702411108481,0.6185118260000533,0.5979960297537228
0.5069785137328083,0.03618806913861756,0.39570922203686243,0.42376829685097905,0.3990213931980113,0.6298225098339926,0.9756976490636231,0.5446106037669928,0.6812737920186023,0.6879610951994155
0.43571102792732486,0.02972209373649251,0.41870642107325423,0.3237137305393725,0.34634908680921067,0.5952739248906402,0.9970599180100065,0.5414281812391203,0.5666216869065784,0.7027568891679186
0.4380134108461483,0.07686154611150466,0.5140747955871432,0.42708264551745134,0.3796968520613096,0.6275277983884435,0.9313796964892722,0.49690611308019916,0.642583744772386,0.6004366565227431
0.38183579220082015,0.03138142144585344,0.4106310932684456,0.36765048227897523,0.3274169105595389,0.5475789620270184,0.9729804281104526,0.5535925393470973,0.6077840177763973,0.6568665401260032
